"0 User’s Guide, Vol  137  Maryland Transportation Initiative, College Park, Maryland"
"2007 IEEE 66th Vehicular Technology Conference, pp. 21–25."
"2008 11th International IEEE Conference on Intelligent Transportation Systems. IEEE, pp. 197–203."
"2009 IEEE Conference on Computer Vision and Pattern Recognition. IEEE, pp. 248–255."
"2016 IEEE 16th International Conference on Data Mining. ICDM, IEEE, pp. 499–508."
"2016 IEEE 19th International Conference on Intelligent Transportation Systems, ITSC, pp. 2065–2070."
"2017 9th International Conference on Wireless Communications and Signal Processing. WCSP, IEEE, pp. 1–6."
"2017 IEEE International Conference on Big Data. Big Data, IEEE, pp. 2141–2150."
"2017 International Conference on Engineering and Technology. ICET, IEEE, pp. 1–6."
"2017 International Joint Conference on Neural Networks, IJCNN, pp. 2251–2258."
"2018 10th International Conference on Intelligent Human-Machine Systems and Cybernetics. Vol. 2. IHMSC, IEEE, pp. 164–169."
"2018 13th IEEE Conference on Industrial Electronics and Applications, ICIEA, pp. 1134–1139."
"2018 21st International Conference on Intelligent Transportation Systems, ITSC, pp. 3346–3351."
"2018 21st International Conference on Intelligent Transportation Systems. ITSC, IEEE, pp. 2321–2326."
"2018 IEEE 7th Global Conference on Consumer Electronics. GCCE, IEEE, pp. 771–774."
"2018 IEEE Intelligent Vehicles Symposium (IV). IEEE, pp. 1215–1220."
"2018 International Joint Conference on Neural Networks. IJCNN, IEEE, pp. 1–8."
"2019 20th IEEE International Conference on Mobile Data Management. MDM, IEEE, pp. 298–303."
"2019 5th International Conference on Transportation Information and Safety. ICTIS, IEEE, pp. 503–510."
"2019 Chinese Automation Congress. CAC, IEEE, pp. 782–787."
"2019 IEEE Intelligent Transportation Systems Conference. ITSC, IEEE, pp. 4532–4539."
"2019 IEEE International Conference on Image Processing ICIP, pp. 1600–1604."
"2020 4th International Conference on Electronics, Communication and Aerospace Technology. ICECA, IEEE, pp. 980–986."
"2020 IEEE 23rd International Conference on Intelligent Transportation Systems. ITSC, IEEE, pp. 1–6."
"2020 IEEE 23rd International Conference on Intelligent Transportation Systems. ITSC, IEEE, pp. 1–6."
2020 International Symposium ELMAR. pp. 67–72.
30  Pergamon Oxford
37  Citeseer
"40 (21)  Faculty of Engineering, Department of Civil Engineering, Section Traffic and Infrastructure, Kasteelpark Arenberg"
95th Annual Meeting of the Transportation Research Board.
"Access Mag  1 (35), 2–9"
"Accid  Anal  Prev  141, 105508"
"Accid  Anal  Prev  145, 105696"
"Accid  Anal  Prev  150, 105910"
"Ad Hoc Netw  80, 142–157"
Adv  Dyn  Netw  Model  Complex Transp  Syst  193–224
Advances in Neural Information Processing Systems. pp. 1097–1105.
Advances in Neural Information Processing Systems. pp. 802–810.
CRC Press
"Comput  Model  Eng  Sci  11 (1), 17–25"
"Comput  Vis  Image Underst  182, 50–63"
"D  thesis)  European Master on Advanced Robotics+(EMARO+), University of Genova, Italy"
"DACCORD Short Term Forecasting Workshop. Citeseer, pp. 1–12."
ETS Res  Rep  Ser
"EURO J  Transp  Logist  4 (4), 445–473"
"Eng  Appl  Artif  Intell  93, 103686"
"European Conference on Computer Vision. Springer, pp. 740–755."
"Expert Syst  Appl  34 (2), 825–832"
"Fundamentals of Traffic Simulation. Springer, pp. 173–232. Cassidy, M.J., Bertini, R.L., 1999. Some traffic features at freeway bottlenecks. Transp. Res. B 33 (1), 25–42."
"IEEE Access 8, 150784–150796"
"IEEE Access 8, 81606–81620"
"IEEE Commun  Surv  Tutor  10 (4), 56–76"
"IEEE Commun  Surv  Tutor  20 (4), 2595–2621"
"IEEE Commun  Surv  Tutor  21 (3), 2224–2287"
"IEEE INFOCOM 2019-IEEE Conference on Computer Communications Workshops. INFOCOM WKSHPS, IEEE, pp. 246–251."
"IEEE J  Sel  Areas Commun  37 (6), 1277–1290"
IEEE Trans  Knowl  Data Eng
IEEE Trans  Neural Netw  Learn  Syst  1–21
"IEEE Trans  Neural Netw  Learn  Syst  28 (10), 2222–2232"
IEEE Trans  Pattern Anal  Mach  Intell
IEEE Trans  Veh  Technol
"IEEE Wirel  Commun  25 (1), 154–160"
IET Intell  Transp  Syst
"IET Intell  Transp  Syst  12 (9), 998–1004"
ITS Rep
"Inf  Fusion 51, 129–144"
"Inf  Fusion 59, 1–12"
"Inf  Process  Manage  45 (4), 427–437"
"Infrastruct  Asset Manag  5 (4), 132–144"
"Int  J  Comput  Vis  88 (2), 303–338  Fan, Z , Liu, C , Cai, D , Yue, S , 2019  Research on black spot identification of safety in urban traffic accidents based on machine learning method  Saf  Sci  118, 607–616"
"Int  J  Distrib  Sens  Netw  15 (5), 1550147719847440"
"Int  J  Environ  Res  Public Health 16 (18), 3400"
Int  Stat  Rev /Rev  Int  Stat  337–344
"International Conference on Artificial Neural Networks. Springer, pp. 270–279."
"International Conference on Machine Learning. PMLR, pp. 2342–2350."
"International Conference on Spatial Information Theory. Springer, pp. 207–222."
Internet
"J  Intell  Transp  Syst  23 (4), 319–331"
J  Mach
"J  Mach  Learn  Res  1 (Dec), 113–141"
"J  Open Source Softw  4 (33), 747"
"J  Transp  Geogr  76, 301–314"
"King’s College, Cambridge"
MIT Press
"Nature 518 (7540), 529–533"
"Nature 550 (7676), 354–359"
"Neural Comput  32 (5), 829–864"
"Neural Comput  9 (8), 1735–1780"
Neural Comput  Appl  1–14
"Neural Netw  61, 85–117"
"Neurocomputing 318, 297–305"
"PLoS One 10 (3), e0119044"
"Parallel Comput  27 (12), 1611–1639"
"Pattern Recognit  75, 272–281"
"Procedia Comput  Sci  144, 291–297, INNS Conference on Big Data and Deep Learning"
"Procedia Soc  Behav  Sci  17, 213–228"
"Proceedings of SIMUL 2011, the Third International Conference on Advances in System Simulation. ThinkMind."
"Proceedings of the 1988 Connectionist Models Summer School, vol. 1, pp. 21–28."
"Proceedings of the 2017 SIAM International Conference on Data Mining. SIAM, pp. 777–785."
"Proceedings of the 24th ACM SIGKDD International Conference on Knowledge Discovery & Data Mining, pp. 984–992."
"Proceedings of the 26th ACM SIGKDD International Conference on Knowledge Discovery & Data Mining, pp. 1457–1466."
"Proceedings of the 27th ACM SIGSPATIAL International Conference on Advances in Geographic Information Systems, pp. 33–42."
"Proceedings of the 28th ACM International Conference on Information and Knowledge Management, pp. 2673–2681."
"Proceedings of the AAAI Conference on Artificial Intelligence, Vol. 35 (1), pp. 540–547."
"Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pp. 1–9."
"Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pp. 580–587."
"Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pp. 770–778."
"Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pp. 779–788."
"Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pp. 9000–9008."
"Proceedings of the IEEE International Conference on Computer Vision, pp. 2961–2969."
"Proceedings of the Thirty-First AAAI Conference on Artificial Intelligence, pp. 4524–4530."
Project A2-21 FY’97
SAS Institute Inc
"Saf  Sci  57, 264–275"
"Sensors 19 (23), 5213"
"Sustainability 12 (11), 4660"
"Synth  Lect  Artif  Intell  Mach  Learn  4 (1), Abstract section"
Technical Report
"Technical Report, Los Alamos National Lab , NM (United"
"Technical Report, Washington (State)  Dept  of Transportation"
"Traffic Flow Theory, Vol. 36. US Federal Highway Administration."
"Transp  Policy 11 (2), 117–131"
"Transp  Policy 26, 4–14"
"Transp  Res  A 125, 72–88"
"Transp  Res  B 25 (2–3), 143–161"
"Transp  Res  B 74, 1–19"
"Transp  Res  C 106, 73–97"
"Transp  Res  C 117, 102649"
"Transp  Res  C 19 (6), 1377–1399  de Palma, A , Proost, S , Seshadri, R , Ben-Akiva, M , 2018  Congestion tolling-dollars versus tokens: A comparative analysis  Transp  Res  B 108, 261–280"
"Transp  Res  C 79, 1–17"
"Transp  Res  C 99, 144–163"
"Transp  Res  Rec  2229 (1), 8–18  Chung, J , Gulcehre, C , Cho, K , Bengio, Y , 2014  Empirical evaluation of gated recurrent neural networks on sequence modeling  arXiv preprint arXiv:1412 3555  Connie, L , On, C K , Patricia, A , 2018  A review of automatic license plate recognition system in mobile based platform  J  Telecommun  Electron  Comput  Eng  10 (3–2), 77–82"
"Transp  Res  Rec  2672 (45), 222–231"
Transportation Research Board (TRB) Special Report. Transportation Research Board.
Transportation Research Board (TRB) Special Report. Turner-Fairbank Highway Research Center.
Ubiquity Press
"University of Cincinnati, Neihoff Urban Studio–W10"
"Wallach, H., Larochelle, H., Beygelzimer, A., d’ Alché-Buc, F., Fox, E., Garnett, R. (Eds.), Advances in Neural Information Processing Systems 32. Curran Associates, Inc., pp. 10242–10253."
arXiv preprint arXiv:1409 1556
arXiv preprint arXiv:1611 01142
arXiv preprint arXiv:1707 01926
arXiv preprint arXiv:1711 10561
arXiv preprint arXiv:2101 06580
